id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
HOBBIES_1_382_CA_1_evaluation,0.7270746761697799,0.6111094780220195,0.7601629685734993,0.7757076873423451,0.931072469975875,0.9208114163855936,1.1042740005453588,0.783416203435081,0.7333992198237448,0.6033726182390271,0.7455025154514537,0.9647013647425833,1.3364150399318626,1.0361518614277383,0.6237945763649906,0.7334244202360544,0.5923669224695323,0.6111259056898456,0.7742735723881428,1.0416380281407691,0.9890071134601116,0.7160458066277892,0.756872201921316,0.7372848013415638,0.6588061546539556,0.7424051874163184,0.9416954243528223,0.8766984886570621
HOBBIES_1_383_CA_1_evaluation,0.27958337652350596,0.18461077170300574,0.2442823544543935,0.2453842321152198,0.6029577321987555,0.8527592896960312,0.930356708144677,0.6139043659576153,0.5586299873519404,0.479860730487387,0.4798360622477987,0.5800294361937438,0.319134065968566,0.3145782047813245,0.2109001309822571,0.19870373903727598,0.19635402414553702,0.20007855957025242,0.19409385560402992,0.6351787748844708,0.6839912184475846,0.5006220109208597,0.44831462942469735,0.5067289801162681,0.4709363698366604,0.5845458091599592,0.8006414236024234,0.783018788728443
HOBBIES_1_384_CA_1_evaluation,1.2861973033694598,1.3669727265183589,1.6182564555637324,1.4925284128981262,1.7418880906673166,1.838015724752193,1.9441775655942282,1.5203723911436429,1.4417484933241698,1.4330814757797714,1.5750957301384325,1.7509672277527921,1.785141995470065,1.74048754827086,1.3969685984508733,1.3509425910515531,1.4811576902240178,1.4562570127565764,1.8294142328388228,2.2001404851881636,2.164132578699465,1.5029238110051897,1.2081448765774334,1.2354452744464444,1.2773390312450867,1.746078037748923,1.740786036496051,1.6996318254371399
HOBBIES_1_385_CA_1_evaluation,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026
HOBBIES_1_386_CA_1_evaluation,0.2971569139533077,0.22559979369708977,0.2893576535677706,0.29489265907191176,0.31250042748510054,0.356035547650945,0.362671991038983,0.24361192710417384,0.24184938816873602,0.23730138676479023,0.2411519866663357,0.2559772946148285,0.3034989614559873,0.30686130786699173,0.19947169675391324,0.20290703967531554,0.15366375607149874,0.15467937714556992,0.16155541265691636,0.191639770435493,0.1433160739491886,0.11548443481302813,0.11311678006678277,0.1121138599158362,0.11226974292182873,0.12412953712572444,0.14353320521966262,0.048012078834556035
HOBBIES_1_387_CA_1_evaluation,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026
HOBBIES_1_388_CA_1_evaluation,0.535005086228979,0.4464942697655978,0.5440477182442542,0.512689527173278,0.8525298754566949,0.9598604534311125,1.0363929627326915,0.6693616055767717,0.6145849816287366,0.6112579687628789,0.609592399837951,0.8438366612085122,0.8194149995758513,0.5719991105399728,0.6070734099371677,0.5155541405153449,0.5176305063930963,0.5318078089984171,0.8005692332368243,0.7872221858865572,0.9737526912259422,0.6906812549094645,0.582861979181887,0.5749067857770295,0.629822068237109,0.8588094382047288,0.8173581452146175,0.718509989325599
HOBBIES_1_389_CA_1_evaluation,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026
HOBBIES_1_390_CA_1_evaluation,0.33319776269057494,0.25047925581035685,0.31572497146357154,0.3212136656777055,0.4024387444393657,0.6090958560141557,0.5910716842655231,0.35059499613463857,0.320912641913311,0.31803249977114767,0.3301494135526672,0.415343165150752,0.5660999438034646,0.5927740986122911,0.3538271758405629,0.3227664957730275,0.3123627803405576,0.3237447274819664,0.4210592308044652,0.5805367137127742,0.5872043734554017,0.3258127479519478,0.29902117994220623,0.2949244852835796,0.3147720243056691,0.38977730598514243,0.5835600283768205,0.5568890997994881
HOBBIES_1_391_CA_1_evaluation,0.30439987021967924,0.2933696972672945,0.3103461891580724,0.31585252974043077,0.3552937756135097,0.42076814114105987,0.3782762303977729,0.25671932301087763,0.23994964758356865,0.2844722607905484,0.29353770122035366,0.37408980852457013,0.4597038039783238,0.4539604824069934,0.29624014100494156,0.2860908673192138,0.28623142148290914,0.29808935206459397,0.3724671736411674,0.4335689008389482,0.4240663912782585,0.3065326279393505,0.29699059668785227,0.2985835245607009,0.3068488669576574,0.2881105037121136,0.4066644375326476,0.40686240873931023
HOBBIES_1_392_CA_1_evaluation,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026
HOBBIES_1_393_CA_1_evaluation,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026
HOBBIES_1_394_CA_1_evaluation,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026
HOBBIES_1_395_CA_1_evaluation,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026
HOBBIES_1_396_CA_1_evaluation,0.14370311500741806,0.24856348169059017,0.2779873856290513,0.2594417533901641,0.2823025474531921,0.346498821566574,0.3639029783981916,0.24607773482382325,0.26094915221778475,0.24818351859035817,0.24428056787584176,0.2542090006030951,0.30828817444875545,0.24121673082112666,0.24682464597781514,0.21959034142028222,0.2582262085224518,0.24590059977254478,0.2748663831806764,0.3490596391071093,0.34250261884547967,0.23988828020381636,0.22051406112742944,0.13021257337640985,0.12389639990208932,0.14873057936126288,0.22330583845700847,0.22165319907311162
HOBBIES_1_397_CA_1_evaluation,0.3657318846479229,0.3420309873845062,0.4104629188655263,0.39455969017402803,0.44557228150380196,0.7712439433483895,0.49182000063618764,0.3446792469987538,0.533138169981094,0.4515015411303357,0.4530368972395182,0.5601557332433953,0.7059061155918794,0.7983277167184533,0.4683381719225884,0.5271653382290609,0.43172586947269675,0.38524458703446685,0.632151123354938,0.7312672177639917,0.649449510469687,0.42207268364019096,0.35088577169425056,0.33822878967383607,0.33015463722174465,0.24155553351011302,0.2855491768681822,0.706959163747068
HOBBIES_1_398_CA_1_evaluation,7.18818372201504,3.749583154687782,5.947690285806672,6.23499843618053,7.310393933834577,9.468406158190753,8.486580004647339,6.10481652260856,8.254124179771274,6.795715779193554,6.415968149008997,8.596968368137823,11.114175090369255,8.256762796367118,5.823162711179008,6.754359848891035,5.63488981863639,5.78703966842687,7.611520469684711,9.995288316026267,7.0593491664787145,5.229139313379588,5.33338855338225,5.175103781081221,5.223194461327461,6.29875642894821,8.964660989110323,7.658617899638476
HOBBIES_1_399_CA_1_evaluation,0.7584198315496783,0.7668244429602629,0.7280405341047032,0.9509596175245281,0.9620862075745732,1.6939896540295825,1.3266788035747914,0.7271145878146895,0.810118080071235,0.8302178744749118,0.6827304005760209,0.9437696111870231,1.434012530315915,1.2284446687412067,0.8034345181462297,0.6234710717624138,0.5691857079379903,0.5574682371072195,0.7020461037050468,0.8710251634854352,0.8005560308013366,0.26705332624799366,0.3398642930283297,0.3330746598642027,0.351012930692568,0.42935007208949044,0.506968250588393,0.4216863199244282
HOBBIES_1_400_CA_1_evaluation,1.445116752948575,1.4010457309770306,1.6703075904414468,2.1291064450571473,2.058156975886555,2.079390234061796,1.316946141037762,0.718807974662625,1.0754158360545594,0.9351336903942301,0.9721881859668657,0.9834592751233822,1.197384457164228,1.139498242593632,0.9786306031294332,1.0618458175284635,1.0792926470343787,1.0923339287255418,1.1469135441054186,1.2217853851113727,1.3065477814315702,1.1270731884111238,1.2523487737616101,1.1454873017867913,1.1650883640589356,0.9330720567100894,1.1645507938631903,1.205703981916534
HOBBIES_1_401_CA_1_evaluation,0.03232249115566927,0.0291448630498379,0.029875517455667338,0.029875517455667338,0.03329234515837963,0.03565258871325634,0.03557201260657238,0.031160451659711368,0.029696838678732265,0.029696838678732265,0.029696838678732265,0.03300550257165651,0.03548869504530509,0.035126661134453174,0.03045144807113987,0.029696838678732265,0.029696838678732265,0.029696838678732265,0.03294110270736057,0.03548869504530509,0.035058122495924125,0.03045144807113987,0.029696838678732265,0.029696838678732265,0.02966404094361518,0.03293213306328283,0.0354264940285178,0.035062477873355105
HOBBIES_1_402_CA_1_evaluation,0.03471771383875614,0.03461486487278153,0.10944540511884072,0.07369407825595595,0.0775059158453561,0.0785734689505812,0.07823239378706849,0.07218766727628831,0.07072423502686925,0.051728139760059,0.0976111664129284,0.07921608035225515,0.08232541875625059,0.08222750069220318,0.0736156369303837,0.07225318073909272,0.07211133353280276,0.06346521611150975,0.06613225559553694,0.0728694552733795,0.07390503071772743,0.06516942488748809,0.06350845787797839,0.06293363858172654,0.06309209739997164,0.06573729092081008,0.07265060410201339,0.07368306936942665
HOBBIES_1_403_CA_1_evaluation,0.32628956511340174,0.32333971931612787,0.3267106809236101,0.36713504514679224,0.45266056150016754,0.463145364980557,0.4787423809031636,0.3441959947790725,0.40688412760827986,0.3698352014076871,0.36388100188784084,0.40829001887187505,0.4467939006863452,0.496621421942391,0.3360705347933317,0.36889376569055693,0.3597212842476194,0.3762998755623254,0.42082087794256645,0.46156331304460013,0.5084404122334691,0.4217848880940821,0.43866122379847733,0.48174721894867645,0.5057907875269699,0.5436956525620272,0.6138984570971844,0.5857182994033712
HOBBIES_1_404_CA_1_evaluation,0.0197565083462451,0.021609900453051965,0.020881467371585378,0.020881467371585378,0.022748836941286363,0.025813561249585743,0.0282992792391073,0.020820867963063226,0.02108197927773875,0.02108197927773875,0.020234700363603184,0.024290149914099918,0.026360954051877054,0.02785783102534405,0.021637442408955047,0.02108197927773875,0.020218630977156933,0.020234700363603184,0.02322654686303743,0.18672207597356388,0.2100164914827075,0.16201193080902912,0.1694726045102899,0.17469008843768927,0.831379505408131,0.9436801807111872,3.4772798523267023,5.693546805990121
HOBBIES_1_405_CA_1_evaluation,0.28317516190332254,0.20918671551044896,0.22687884648715206,0.23195126862173168,0.24735471815270127,0.2005286307423088,0.318917842875997,0.28904995097854935,0.24170388892103145,0.23701053807197991,0.29024033225926765,0.275478667624579,0.25562525425798344,0.25250739789269167,0.2540194064762434,0.25296390440267097,0.24907394478524011,0.19203357202907148,0.22413504687030528,0.33720557639707455,0.3446919328579567,0.2781984822753102,0.3347779370574188,0.2942476295181145,0.34688092754656746,0.48969945885468685,0.34134808537014655,0.32153228422309815
HOBBIES_1_406_CA_1_evaluation,0.24179166765554075,0.18179732889105818,0.2617734793961851,0.26355865619771507,0.30136837693375546,0.3228513658340315,0.3133067883188794,0.2768697476199372,0.25601384087463624,0.2507806295363569,0.2550179320493173,0.2962645261641619,0.3685672338156694,0.37394376014981734,0.24701553824670597,0.2357717086659767,0.2293904661237797,0.21453916473254941,0.24646256267985162,0.2280552915791674,0.20633524824913776,0.16015761859275754,0.14970254509823944,0.15421087824615107,0.15235145764137195,0.16314871646775286,0.16260778087022104,0.1620135166054217
HOBBIES_1_407_CA_1_evaluation,1.3512081548018584,0.9764411648402956,1.6722555568919284,1.7506165646169494,1.6691718271398406,2.4925208761507585,2.4985149962925153,1.7573415168975517,1.5846256673681456,1.5703502990425682,1.3288626026932182,1.5908966479422335,1.802640006776831,1.6553886568979677,1.8254022159475312,1.646241833129619,1.5733035021801967,1.5464463216154936,1.8544120172383216,2.38378656657197,2.423277346719276,1.565269216235224,1.3336652442796353,1.3157603670814877,1.2406213324123219,1.2507977599378504,2.2939161757766935,2.215438559671311
HOBBIES_1_408_CA_1_evaluation,0.23051881150667833,0.1716375187078129,0.1883379424722151,0.1883379424722151,0.18521500118756967,0.19940899910470777,0.20160658433924053,0.18051778618087572,0.18595713700300284,0.179887445709664,0.19249799668971787,0.19980133361046729,0.2135380199885032,0.21031492274416674,0.18599781939685214,0.1858279516244113,0.17976247697680223,0.1815197957343696,0.1878495897675281,0.19711962549233628,0.19494998207310174,0.182583946182473,0.1858279516244113,0.1815392712829882,0.21669346131319497,0.2372531236940428,0.2459370731170391,0.24880784203403913
HOBBIES_1_409_CA_1_evaluation,0.027783151997444775,0.026727499832020454,0.026624352515548264,0.026624352515548264,0.03063245595922117,0.033388849114131855,0.03291226832603942,0.02681011294560766,0.027452393281591676,0.02656996471735963,0.02629707974479709,0.030451825329037036,0.03179796453041332,0.03210720254448545,0.02777227564372778,0.027452393281591676,0.02656996471735963,0.02629707974479709,0.03011682929175459,0.3160489876495405,0.3156513778465431,0.28956038253604827,0.31330166286967276,0.306547165285436,0.3534188894179852,0.48419700446691083,0.4796464139149738,0.6089791547529616
HOBBIES_1_410_CA_1_evaluation,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026
HOBBIES_1_411_CA_1_evaluation,0.2719824161585977,0.21948942352396625,0.31132090602810913,0.3968408640927735,0.42954915183812925,0.5097759940491027,0.4319921825484827,0.3181366699214493,0.3102601056776645,0.3056999836942374,0.31286688893309095,0.3667542768651263,0.43370626961259184,0.4307283077458826,0.3282967822567511,0.32186179828189926,0.32075945669401124,0.27343929484578977,0.41252480831555943,0.4341505850983591,0.4349044149348025,0.3376493722119703,0.3179319913419718,0.31631628756085334,0.32054230388145977,0.2902183429509292,0.26981323572587645,0.2654926808180985
HOBBIES_1_412_CA_1_evaluation,0.3118590299482919,0.2664266236039685,0.3050615582127321,0.4184207652405078,0.37332254908126894,0.4860723519141197,0.43429247811754723,0.28996038600980617,0.26701463717501117,0.3117453346597865,0.27881405401905013,0.282630452641247,0.4177583755427715,0.4524930371431092,0.28039699957123904,0.23615342505350395,0.2268014509015362,0.22799899784348135,0.22857796596877988,0.34131126620986146,0.5522483068067927,0.46083071343865517,0.2770105030033902,0.23786074795162906,0.3093641813826594,0.2703933529089238,0.44921085174162484,0.39568456330464746
HOBBIES_1_413_CA_1_evaluation,0.060356083106711304,0.051576162317765434,0.0598222829997141,0.05990328875172152,0.07363664312068205,0.09001387298950232,0.08181631844630612,0.06150124369175235,0.05869996166531954,0.0578979042231696,0.05876796049548456,0.07080853251228084,0.1423959803697364,0.13828149900122386,0.11550680894467197,0.11540131908247461,0.11540131908247461,0.12410548506832159,0.14015609875101853,0.1423959803697364,0.13801168611923595,0.12003955659682658,0.11540131908247461,0.11291029869967859,0.11821246450588795,0.13277504635190482,0.13457419616935185,0.12921458065469676
HOBBIES_1_414_CA_1_evaluation,0.34415486254601846,0.25480398849028274,0.310788913212991,0.2015858012911648,0.23352304306737923,0.2827437760543195,0.2804203729610212,0.21071679985807906,0.2928791274131532,0.2766615125217902,0.27984354178573373,0.3435116109732743,0.4358972027437736,0.37479308290721586,0.31455681514726824,0.25428630627236865,0.25100729178052167,0.25631389170760766,0.3077677405013639,0.38465002272935994,0.3654182383282349,0.1957400458729225,0.18516771738944365,0.1879180255898624,0.15848046465755442,0.16657092191773504,0.17921376632153035,0.17274088594261333
HOBBIES_1_415_CA_1_evaluation,0.7812793133433763,0.8367877359625757,1.0629547871769651,1.0788575434375665,1.2791025160875766,1.2708829142207283,1.1843924734159232,0.977383140291347,0.9839824902817158,1.000377671227026,1.018773795881219,1.2354039156101146,1.289726080111292,1.2402856602403962,0.8108364479119603,0.9471529825349023,0.9834271530014981,1.019142549659835,1.0947972496279477,1.1963058493647352,1.2402250505529813,0.8451869247316864,0.8440840816956261,0.9244870462358887,0.9300975214215771,1.2129197165099674,1.240696855127941,1.1672438466131903
HOBBIES_1_416_CA_1_evaluation,1.247551446567017,1.2462804482724361,1.2975806966560621,1.5582571748129517,1.4701733542585775,1.841524516818821,1.910369081469951,1.4392428729945437,1.2764669079190052,1.2585680665492578,1.1481673366286629,1.523753170088634,1.8158019000621481,1.7545334950449616,1.2479286458683627,1.1391260099216298,1.1396920653015201,1.0797260228820758,1.3476879277263516,1.6674217402704388,1.7686286966451266,1.364204886292532,1.171639554658611,1.0621622696078585,1.1251622899815952,1.5264185943529325,1.7104300261636658,1.705753047015423
HOBBIES_1_417_CA_1_evaluation,5.23853197078624,3.2757354567915007,5.301180093605353,5.736897337994051,6.37423985046934,7.177898836479166,6.000128625736914,6.343446798878242,6.7585551703902516,5.827439069039935,7.559310594640905,6.260952766749999,7.430318708126993,5.839598599835306,5.507300887895456,5.670581207236236,5.524662689055563,5.603984298866883,5.608791927193619,7.266756086822899,5.971015356214574,4.853068091621578,5.313063516649679,5.127743516256598,5.869085892535696,6.169745746138119,7.6858850920953,5.1123981028667025
HOBBIES_1_418_CA_1_evaluation,0.2568648215779744,0.21787421650959127,0.2625537777927116,0.2746418205784204,0.37795138710954446,0.4534774442722864,0.4404022663222399,0.2777312522100999,0.25607744013231254,0.262626047641387,0.27440409446916847,0.3926567890420754,0.5122237600822315,0.5190582707269015,0.2607663270821302,0.26194984452895625,0.261816807802913,0.27686128290149187,0.4072268061212708,0.5179359465475407,0.5229998441713024,0.29508816213646066,0.2287894543036151,0.23349987798888433,0.22300406754635388,0.2386827471893088,0.2709844279855638,0.2542510021217756
HOBBIES_1_419_CA_1_evaluation,0.2254250491307249,0.21636780361790808,0.25677706420576285,0.2950730743161501,0.28688531028795367,0.3204992766831804,0.2806115977792641,0.23032472780512825,0.23556029472384543,0.1999371552158807,0.14353081107224083,0.1570422601446721,0.17404096044251519,0.3004010144934553,0.19345199107698818,0.19357224813186233,0.1965541065470444,0.20143203808441704,0.22421947513285434,0.23455325485875578,0.26215015062334446,0.23980360782597937,0.20440786522926707,0.20258314829082008,0.20753833597375368,0.22830019014599834,0.31556955805192094,0.2570100069890002
HOBBIES_1_420_CA_1_evaluation,0.5771939487209011,0.4631400454778265,0.5861468354630873,0.5799016029178643,0.7621053222319664,0.9719105767956624,0.97291300048847,0.6803443110490827,0.5589600915641686,0.5552432399663422,0.6769091179042572,0.7473609155536883,1.0279733524019512,1.0198015619421128,0.5621739256284759,0.6032290455771,0.5197770890387979,0.6090497288185178,0.6631692662867227,1.0588748650530817,1.072747381942684,0.7628311291677706,0.6861051010319742,0.7006742115622833,0.7260068743694517,0.8125157010128264,1.1045454644045165,1.105002116068178
HOBBIES_1_421_CA_1_evaluation,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026
HOBBIES_1_422_CA_1_evaluation,0.11943781790871504,0.09697140614733576,0.10963718575218226,0.11083007699874392,0.1304785717841875,0.19857995465222167,0.2065040183122638,0.10751218413982797,0.08885774999234707,0.08759601173012865,0.08834178427675715,0.09994864729338707,0.14306959549594897,0.1770048993346437,0.09897231592137797,0.09551098688349997,0.09546525476884771,0.16471943996525779,0.19486402687515653,0.16874347312107357,0.1548348315535948,0.12043041496504467,0.11441728570641505,0.11633770390064917,0.10304103675881551,0.11427987592522058,0.18338224498397165,0.1353322863019483
HOBBIES_1_423_CA_1_evaluation,1.885866316711646,1.7310902099011165,1.7490405740889945,1.9937797642937898,2.191505116955252,2.9128138764505462,2.840339690901777,1.9824420729401924,1.6886268344926794,1.8460441366103448,1.7534952775838741,2.163168679833331,2.814769324674806,2.809761823402563,1.9277124315412222,1.6861660937212801,1.5906640572529103,1.6563475797460265,1.9974377624844497,2.846379045368283,2.4964210587402036,2.125765150181401,1.600903598210469,1.6367699548516237,1.7128470442580408,1.7432717408193985,2.6199564862785945,2.5522652137834325
HOBBIES_1_424_CA_1_evaluation,0.9485590887183384,0.591572396158615,0.8366498947590703,0.6842342325043625,0.994569444983122,1.4981161373196132,1.3269555622814222,0.9533497340317765,0.6840499661184282,0.6823503460881611,0.6877373174227951,0.8240792825692886,1.4925433959309666,1.4363842708056835,0.8514726644432521,0.6921540507322713,0.8064306123519901,0.7638095736826918,0.8428630383947007,1.4278220380700446,1.2430715672399366,1.0181131091952613,0.6795059937037998,0.650666971406042,0.6396851794307066,0.684920478979228,1.109495487806539,1.0431599960833613
HOBBIES_2_001_CA_1_evaluation,0.039788156128211905,0.03452925426525335,0.03786352007636803,0.03786352007636803,0.03914448436048886,0.04027013491876858,0.04105606956258673,0.11568611792741675,0.08424767772472505,0.11419305978902061,0.09397970765703884,0.1000338620360325,0.10033922014094768,0.09933314579077991,0.08344477467452276,0.08425326209263853,0.10085236782293971,0.10085452874508742,0.09575368361039875,0.09846181669112165,0.09905586532493776,0.10233884442741786,0.10126361582673223,0.10148951782761961,0.1025990491454762,0.0973622192848551,0.100060844643771,0.10169590213095306
HOBBIES_2_002_CA_1_evaluation,0.4652219458471606,0.3008492407840707,0.35383432506906626,0.36575662825612837,0.43387610039692714,0.4953750608422751,0.4869065505904851,0.22680044862574672,0.21527863966298597,0.22366145764316858,0.46632621584913947,0.41095706930885983,0.40795969317681335,0.3427607422778828,0.2550361114340067,0.25325394112831606,0.26139851385141155,0.19649003715107347,0.2287485094708627,0.22813232140014886,0.16947950231263156,0.15751480269215223,0.2193943713404367,0.19701685507456376,0.20727704227675747,0.2227951242095212,0.23369469039390722,0.23150471551647994
HOBBIES_2_003_CA_1_evaluation,0.21499514193316585,0.13044889802586626,0.16358781799957112,0.16568600004977746,0.290930093751357,0.3308092986712356,0.32151296919694733,0.25561486796894095,0.25452498398577517,0.31035248064134086,0.2520211025797884,0.27422048254285675,0.3661243315644648,0.35246370474962696,0.2152193041080273,0.2604712467437712,0.21141266688715535,0.21917489490252953,0.2663476211126714,0.3431067690641221,0.3312047251037795,0.2268422212796509,0.17729640061130342,0.1788290410087462,0.18341871294572792,0.19978634876262938,0.22044317379384137,0.2270296187074896
HOBBIES_2_004_CA_1_evaluation,0.2403382645770507,0.2116614684047792,0.238111471083955,0.2440340551175968,0.2984575739500242,0.2937130863194147,0.19250131341409274,0.14188905672033067,0.13498022900280818,0.13456950067410123,0.13696629210309463,0.159832055974913,0.18513385904240473,0.19115006028730872,0.14630221018513237,0.14131348548761152,0.14349492551016943,0.14097778308540046,0.15947939608164424,0.17935749194426345,0.17841659187940226,0.14632720340224156,0.13651403186048175,0.1359413836820669,0.13794735461540258,0.156620355595098,0.16463109982007249,0.04426927812828233
HOBBIES_2_005_CA_1_evaluation,0.07052833143083329,0.06333809417895521,0.0701571489540396,0.07045818990371122,0.07840450838851688,0.09034443304081313,0.07501286646726632,0.060683806087921933,0.0589912226955525,0.059011789931682726,0.05927623058387093,0.06732463768478121,0.07445163233663034,0.0753559654732395,0.04056516604017443,0.04098396181458257,0.04028599976289238,0.040338476971889886,0.050686685340450406,0.04945706806365037,0.049474436849613654,0.04067505488624608,0.04028599976289238,0.03950058247729657,0.10862260092740578,0.07432087168242113,0.07790752450686281,0.07636334997414052
HOBBIES_2_006_CA_1_evaluation,0.36779280129609293,0.3279215844396983,0.32855968815550174,0.3276545603997322,0.22189795021430214,0.2457861745806498,0.39163190713324264,0.2904158674433528,0.27443684287655634,0.2754832296239283,0.28407671594402384,0.2681451107584643,0.31609331378633254,0.2155354916051687,0.17960705265317792,0.17133219089250198,0.1727039174125587,0.17239420220009663,0.18546627175248773,0.24550146793409675,0.2234308955115875,0.1742865981025008,0.16120771799831748,0.17427071442276795,0.1804842218340242,0.1668929398661865,0.1807507340162728,0.1966984764726205
HOBBIES_2_007_CA_1_evaluation,0.634282147290551,0.5615972471506963,0.6455375028611032,0.29071171477178975,0.3107090367175001,0.4029412285904806,1.235637345507732,0.7077872651405055,0.6945177725001699,0.7003047993439524,0.6619562485082625,0.6853443411438408,0.7654986236310841,0.39146786487073243,0.2586195191930456,0.23636600223275953,0.17323757677793045,0.1664402532062012,0.3292748329290427,0.2592806886659044,0.2643312701649348,0.3076137761948966,0.24238354585156108,0.2421780294041769,0.24688782791385483,0.2382914484524335,0.2589852287710592,0.25784013249620347
HOBBIES_2_008_CA_1_evaluation,0.10032300663286428,0.0922636158451817,0.1033477718544541,0.10091896232669947,0.12233378061728487,0.13712619066949114,0.1798739350377086,0.1427003289793908,0.12667926474178254,0.12672343135219835,0.1329740756327761,0.16230756495172505,0.16765123522579203,0.15912112626441283,0.09297502599512984,0.09251178763683791,0.09393988146251224,0.0904887770977174,0.0999749707950715,0.11579990928742667,0.11597226116896316,0.08496415153877972,0.0834710296332897,0.08389904484291803,0.157075313271156,0.182688864388654,0.16945054415997807,0.16613510794037195
